67.87116999999999
67.6772
68.339828
69.24458299999999
68.470024
68.980301
67.261932
68.33201600000001
68.045624
67.698029
68.57285300000001
68.403633
68.209824
67.106003
68.16268199999999
67.964958
68.09066
68.171844
69.157845
68.74274399999999
67.909966
68.030441
67.434647
68.238617
68.063156
68.57905600000001
69.843964
71.488602
72.812401
72.17865
74.15454100000001
73.981689
74.361435
73.329613
74.16893
74.05371099999999
73.505066
73.397713
72.59764100000001
72.999641
72.670975
72.118401
71.292168
71.889267
74.648193
74.331314
73.83766899999999
73.338776
72.60942800000001
73.460564
72.42742199999999
70.836502
71.222771
70.713402
71.16124
70.252495
69.783722
70.149086
71.544907
72.9813
72.574112
70.795914
71.89580500000001
72.215294
72.826813
71.503006
72.083046
66.321632
65.568726
65.44171899999999
65.549095
65.67088299999999
66.62149000000001
67.11908000000001
67.510292
68.454773
69.681145
70.599236
70.593987
71.714951
71.65699000000001
71.920433
70.784981
69.96566
69.18845400000001
69.49143199999999
68.768272
68.147835
69.50725600000001
69.318871
69.51908900000001
69.97749300000001
70.125038
69.91295600000001
69.872116
69.935364
70.616364
70.684845
69.899796
69.114693
69.38475
69.998589
69.980148
69.642914
70.192223
71.02471899999999
71.788719
71.102425
70.79682199999999
70.717804
70.701996
71.348747
71.4673
70.972038
70.053917
68.95401
68.950058
69.856323
68.955338
68.445541
68.71820100000001
68.228188
68.366501
69.147636
69.96826899999999
70.038078
69.12260400000001
74.78942099999999
75.338707
78.256416
78.024574
77.729515
77.912598
78.05749499999999
79.161354
78.29856099999999
78.024574
77.885483
77.560959
78.526588
78.649788
78.664345
77.99543800000001
79.14651500000001
80.08431999999999
80.100212
80.312164
80.43933100000001
81.348
82.871315
82.65673100000001
84.162796
83.847534
83.271339
84.448914
85.413208
85.748337
85.51258100000001
86.880882
87.390854
87.029251
85.573494
84.636986
85.490044
85.378777
85.471512
85.174797
84.29393
84.219749
83.709801
83.783936
84.284676
85.286057
86.166939
86.713982
86.676888
87.186874
88.985687
88.41080500000001
88.447891
88.12335999999999
88.29026
89.430748
88.383003
87.88229399999999
86.31527700000001
87.557755
87.103439
87.82665300000001
90.11689
89.968544
